Model,Alpha,Train ratio,Number of Samples,Evaluation Samples,Empirical coverage,Empirical width
CQNN,0.1,0.7,7474,831,0.8796630565583634,80.0503158569336
QNN,0.1,0.7,7474,831,0.9229843561973526,82.52627563476562
CSRF,0.1,0.7,7474,831,0.9061371841155236,27.71669426024914
CQRF,0.1,0.7,7474,831,0.8941034897713598,95.7291488647461
QRF,0.1,0.7,7474,831,0.937424789410349,98.16389465332033
CQNN,0.1,0.7,7474,831,0.9121540312876052,78.50083923339844
QNN,0.1,0.7,7474,831,0.8989169675090253,78.00959014892578
CSRF,0.1,0.7,7474,831,0.8941034897713598,37.99923506773858
CQRF,0.1,0.7,7474,831,0.8784596871239471,93.89583587646484
QRF,0.1,0.7,7474,831,0.9314079422382672,97.21418762207033
CQNN,0.1,0.7,7474,831,0.8820697954271961,74.76411437988281
QNN,0.1,0.7,7474,831,0.8796630565583634,74.74346923828125
CSRF,0.1,0.7,7474,831,0.8941034897713598,32.840608959902056
CQRF,0.1,0.7,7474,831,0.9025270758122744,95.21685028076172
QRF,0.1,0.7,7474,831,0.9446450060168472,98.08512115478516
CQNN,0.1,0.7,7474,831,0.9097472924187726,76.71379852294922
QNN,0.1,0.7,7474,831,0.8929001203369434,75.9197769165039
CSRF,0.1,0.7,7474,831,0.910950661853189,30.078100805416906
CQRF,0.1,0.7,7474,831,0.910950661853189,92.1965789794922
QRF,0.1,0.7,7474,831,0.9362214199759326,93.76805114746094
CQNN,0.1,0.7,7474,831,0.8977135980746089,75.96123504638672
QNN,0.1,0.7,7474,831,0.8880866425992779,75.84024047851562
CSRF,0.1,0.7,7474,831,0.8868832731648616,26.34508914032558
CQRF,0.1,0.7,7474,831,0.9025270758122744,95.7387466430664
QRF,0.1,0.7,7474,831,0.9362214199759326,97.9516372680664
CQNN,0.1,0.7,7474,831,0.9073405535499398,79.4778823852539
QNN,0.1,0.7,7474,831,0.9085439229843562,79.48170471191406
CSRF,0.1,0.7,7474,831,0.8953068592057761,26.06006908601452
CQRF,0.1,0.7,7474,831,0.8760529482551144,94.38621520996094
QRF,0.1,0.7,7474,831,0.924187725631769,97.22905731201172
CQNN,0.1,0.7,7474,831,0.8916967509025271,80.94991302490234
QNN,0.1,0.7,7474,831,0.914560770156438,82.4256362915039
CSRF,0.1,0.7,7474,831,0.8712394705174489,27.571839807182435
CQRF,0.1,0.7,7474,831,0.901323706377858,94.73533630371094
QRF,0.1,0.7,7474,831,0.9554753309265944,97.61719512939452
CQNN,0.1,0.7,7474,831,0.8880866425992779,73.13150024414062
QNN,0.1,0.7,7474,831,0.8808664259927798,72.85910034179688
CSRF,0.1,0.7,7474,831,0.9133574007220217,23.68038298171984
CQRF,0.1,0.7,7474,831,0.9001203369434416,94.4502182006836
QRF,0.1,0.7,7474,831,0.9386281588447654,97.06169128417967
CQNN,0.1,0.7,7474,831,0.8953068592057761,76.91902160644531
QNN,0.1,0.7,7474,831,0.8929001203369434,76.68702697753906
CSRF,0.1,0.7,7474,831,0.9037304452466908,29.28134299264232
CQRF,0.1,0.7,7474,831,0.8832731648616126,95.5711898803711
QRF,0.1,0.7,7474,831,0.9326113116726836,98.22547912597656
CQNN,0.1,0.7,7474,831,0.8820697954271961,79.9347915649414
QNN,0.1,0.7,7474,831,0.8736462093862816,79.57633209228516
CSRF,0.1,0.7,7474,831,0.9073405535499398,29.88648111731015
CQRF,0.1,0.7,7474,831,0.9001203369434416,94.5364761352539
QRF,0.1,0.7,7474,831,0.9338146811071,96.80008697509766
CQNN,0.1,0.7,7474,831,0.8977135980746089,78.14044952392578
QNN,0.1,0.7,7474,831,0.8965102286401926,78.12089538574219
CSRF,0.1,0.7,7474,831,0.8832731648616126,29.424942664819337
CQRF,0.1,0.8,7474,831,0.901323706377858,94.47687530517578
QRF,0.1,0.8,7474,831,0.9362214199759326,96.4893035888672
CQNN,0.1,0.8,7474,831,0.8953068592057761,76.05831909179688
QNN,0.1,0.8,7474,831,0.8664259927797834,74.2874755859375
CSRF,0.1,0.8,7474,831,0.901323706377858,30.093606361700033
CQRF,0.1,0.8,7474,831,0.8856799037304453,95.0648193359375
QRF,0.1,0.8,7474,831,0.9494584837545126,98.12750244140624
CQNN,0.1,0.8,7474,831,0.8880866425992779,73.80926513671875
QNN,0.1,0.8,7474,831,0.8977135980746089,74.2555923461914
CSRF,0.1,0.8,7474,831,0.8989169675090253,29.348815127964308
CQRF,0.1,0.8,7474,831,0.9037304452466908,92.2712631225586
QRF,0.1,0.8,7474,831,0.9626955475330926,95.89231872558594
CQNN,0.1,0.8,7474,831,0.9217809867629362,75.79475402832031
QNN,0.1,0.8,7474,831,0.8953068592057761,74.31488037109375
CSRF,0.1,0.8,7474,831,0.9037304452466908,25.775554892007595
CQRF,0.1,0.8,7474,831,0.8880866425992779,95.84832000732422
QRF,0.1,0.8,7474,831,0.9362214199759326,99.16863250732422
CQNN,0.1,0.8,7474,831,0.8772563176895307,74.15980529785156
QNN,0.1,0.8,7474,831,0.9025270758122744,75.30491638183594
CSRF,0.1,0.8,7474,831,0.9037304452466908,29.07656056649294
CQRF,0.1,0.8,7474,831,0.9133574007220217,94.91984558105467
QRF,0.1,0.8,7474,831,0.9326113116726836,96.68937683105467
CQNN,0.1,0.8,7474,831,0.9121540312876052,78.28787231445312
QNN,0.1,0.8,7474,831,0.8953068592057761,77.1184310913086
CSRF,0.1,0.8,7474,831,0.9037304452466908,32.16370144538916
CQRF,0.1,0.8,7474,831,0.9037304452466908,93.99518585205078
QRF,0.1,0.8,7474,831,0.9326113116726836,95.80281829833984
CQNN,0.1,0.8,7474,831,0.9181708784596871,76.66634368896484
QNN,0.1,0.8,7474,831,0.9217809867629362,76.70146179199219
CSRF,0.1,0.8,7474,831,0.8989169675090253,28.06488527521166
CQRF,0.1,0.8,7474,831,0.9037304452466908,93.1242446899414
QRF,0.1,0.8,7474,831,0.9494584837545126,96.20122528076172
CQNN,0.1,0.8,7474,831,0.9157641395908545,77.33454895019531
QNN,0.1,0.8,7474,831,0.910950661853189,76.98283386230469
CSRF,0.1,0.8,7474,831,0.9073405535499398,26.801071013698028
CQRF,0.1,0.8,7474,831,0.9097472924187726,93.44566345214844
QRF,0.1,0.8,7474,831,0.950661853188929,95.6989288330078
CQNN,0.1,0.8,7474,831,0.9073405535499398,77.2229995727539
QNN,0.1,0.8,7474,831,0.8965102286401926,76.7832260131836
CSRF,0.1,0.8,7474,831,0.8892900120336944,27.38732067228562
CQRF,0.1,0.8,7474,831,0.8796630565583634,94.92823791503906
QRF,0.1,0.8,7474,831,0.927797833935018,97.58177947998048
CQNN,0.1,0.8,7474,831,0.8808664259927798,80.35967254638672
QNN,0.1,0.8,7474,831,0.9085439229843562,81.687744140625
CSRF,0.1,0.8,7474,831,0.8868832731648616,25.392773287198256
CQRF,0.1,0.8,7474,831,0.9025270758122744,94.51350402832033
QRF,0.1,0.8,7474,831,0.9422382671480144,96.87435913085938
CQNN,0.1,0.8,7474,831,0.8929001203369434,74.83258056640625
QNN,0.1,0.8,7474,831,0.8616125150421179,72.26309967041016
CSRF,0.1,0.8,7474,831,0.9001203369434416,27.17805751362505
CQRF,0.1,0.8,7474,831,0.8965102286401926,94.44457244873048
QRF,0.1,0.8,7474,831,0.9386281588447654,97.07908630371094
CQNN,0.1,0.8,7474,831,0.9157641395908545,74.98212432861328
QNN,0.1,0.8,7474,831,0.8977135980746089,74.17320251464844
CSRF,0.1,0.8,7474,831,0.9037304452466908,27.904164835699632
CQRF,0.1,0.8,7474,831,0.8953068592057761,93.61119842529295
QRF,0.1,0.8,7474,831,0.937424789410349,96.4178695678711
CQNN,0.1,0.8,7474,831,0.910950661853189,77.67874908447266
QNN,0.1,0.8,7474,831,0.8736462093862816,76.05169677734375
CSRF,0.1,0.8,7474,831,0.9121540312876052,24.111663408283988
CQRF,0.1,0.8,7474,831,0.9025270758122744,95.39642333984376
QRF,0.1,0.8,7474,831,0.9362214199759326,97.83002471923828
CQNN,0.1,0.8,7474,831,0.901323706377858,76.36088562011719
QNN,0.1,0.8,7474,831,0.901323706377858,76.34524536132812
CSRF,0.1,0.8,7474,831,0.8856799037304453,26.046799416708417
CQRF,0.1,0.8,7474,831,0.9193742478941036,93.9781723022461
QRF,0.1,0.8,7474,831,0.9494584837545126,95.7854461669922
CQNN,0.1,0.8,7474,831,0.9097472924187726,75.5064926147461
QNN,0.1,0.8,7474,831,0.8760529482551144,73.42040252685547
CSRF,0.1,0.8,7474,831,0.8977135980746089,29.56013238595795
CQRF,0.1,0.8,7474,831,0.901323706377858,95.0033950805664
QRF,0.1,0.8,7474,831,0.9350180505415162,97.43228912353516
CQNN,0.1,0.8,7474,831,0.8953068592057761,76.48481750488281
QNN,0.1,0.8,7474,831,0.9049338146811072,77.33361053466797
CSRF,0.1,0.8,7474,831,0.9049338146811072,29.672531496765014
CQRF,0.1,0.8,7474,831,0.8856799037304453,93.01265716552734
QRF,0.1,0.8,7474,831,0.9422382671480144,96.32940673828124
CQNN,0.1,0.8,7474,831,0.9157641395908545,77.80999755859375
QNN,0.1,0.8,7474,831,0.9181708784596871,78.43511962890625
CSRF,0.1,0.8,7474,831,0.8904933814681107,29.95784284707875
CQRF,0.1,0.8,7474,831,0.8977135980746089,95.3297882080078
QRF,0.1,0.8,7474,831,0.9350180505415162,97.68024444580078
CQNN,0.1,0.8,7474,831,0.8941034897713598,77.50640106201172
QNN,0.1,0.8,7474,831,0.8941034897713598,77.57897186279297
CSRF,0.1,0.8,7474,831,0.9025270758122744,29.45680259766498
CQRF,0.1,0.8,7474,831,0.9121540312876052,93.32500457763672
QRF,0.1,0.8,7474,831,0.954271961492178,95.98125457763672
CQNN,0.1,0.8,7474,831,0.9061371841155236,75.8996810913086
QNN,0.1,0.8,7474,831,0.8399518652226233,72.81632995605469
CSRF,0.1,0.8,7474,831,0.9073405535499398,29.626624974693097
CQRF,0.1,0.8,7474,831,0.9205776173285198,95.30394744873048
QRF,0.1,0.8,7474,831,0.9482551143200962,97.6374969482422
CQNN,0.1,0.8,7474,831,0.9253910950661852,78.14897155761719
QNN,0.1,0.8,7474,831,0.9398315282791816,79.76964569091797
CSRF,0.1,0.8,7474,831,0.9001203369434416,26.987182953324993
CQRF,0.1,0.8,7474,831,0.8977135980746089,93.91860961914062
QRF,0.1,0.8,7474,831,0.9350180505415162,96.5539093017578
CQNN,0.1,0.8,7474,831,0.8844765342960289,78.28662872314453
QNN,0.1,0.8,7474,831,0.8929001203369434,78.89966583251953
CSRF,0.1,0.8,7474,831,0.9037304452466908,30.339862075152737
CQRF,0.1,0.9,7474,831,0.9025270758122744,96.47100830078124
QRF,0.1,0.9,7474,831,0.9326113116726836,98.10565185546876
CQNN,0.1,0.9,7474,831,0.910950661853189,76.7435302734375
QNN,0.1,0.9,7474,831,0.9085439229843562,76.5191879272461
CSRF,0.1,0.9,7474,831,0.9025270758122744,25.381181761864795
CQRF,0.1,0.9,7474,831,0.8904933814681107,92.6495590209961
QRF,0.1,0.9,7474,831,0.9326113116726836,95.33245086669922
CQNN,0.1,0.9,7474,831,0.8916967509025271,75.20272064208984
QNN,0.1,0.9,7474,831,0.901323706377858,76.05609130859375
CSRF,0.1,0.9,7474,831,0.9181708784596871,28.04383979772261
CQRF,0.1,0.9,7474,831,0.8916967509025271,96.21417999267578
QRF,0.1,0.9,7474,831,0.9217809867629362,97.806396484375
CQNN,0.1,0.9,7474,831,0.9001203369434416,79.87381744384766
QNN,0.1,0.9,7474,831,0.8784596871239471,78.91249084472656
CSRF,0.1,0.9,7474,831,0.910950661853189,27.70936549603962
CQRF,0.1,0.9,7474,831,0.8580024067388689,93.60281372070312
QRF,0.1,0.9,7474,831,0.9422382671480144,97.80558776855467
CQNN,0.1,0.9,7474,831,0.8904933814681107,72.45327758789062
QNN,0.1,0.9,7474,831,0.8916967509025271,72.59497833251953
CSRF,0.1,0.9,7474,831,0.8832731648616126,24.793981473546115
CQRF,0.1,0.9,7474,831,0.9049338146811072,94.9027328491211
QRF,0.1,0.9,7474,831,0.9530685920577616,97.5529327392578
CQNN,0.1,0.9,7474,831,0.9181708784596871,77.74878692626953
QNN,0.1,0.9,7474,831,0.9205776173285198,78.4356918334961
CSRF,0.1,0.9,7474,831,0.8965102286401926,26.045942388904425
CQRF,0.1,0.9,7474,831,0.8880866425992779,94.19271087646484
QRF,0.1,0.9,7474,831,0.9302045728038508,97.4768295288086
CQNN,0.1,0.9,7474,831,0.8784596871239471,76.48360443115234
QNN,0.1,0.9,7474,831,0.8796630565583634,76.73466491699219
CSRF,0.1,0.9,7474,831,0.8784596871239471,26.419090185188328
CQRF,0.1,0.9,7474,831,0.8880866425992779,95.79279327392578
QRF,0.1,0.9,7474,831,0.9265944645006016,97.56427001953124
CQNN,0.1,0.9,7474,831,0.8892900120336944,74.69961547851562
QNN,0.1,0.9,7474,831,0.8953068592057761,74.73392486572266
CSRF,0.1,0.9,7474,831,0.9217809867629362,32.24244815473774
CQRF,0.1,0.9,7474,831,0.910950661853189,95.67008972167967
QRF,0.1,0.9,7474,831,0.9458483754512635,98.10367584228516
CQNN,0.1,0.9,7474,831,0.9037304452466908,76.1556625366211
QNN,0.1,0.9,7474,831,0.9085439229843562,76.7027359008789
CSRF,0.1,0.9,7474,831,0.8929001203369434,24.110580434648003
CQRF,0.1,0.9,7474,831,0.9205776173285198,95.39102935791016
QRF,0.1,0.9,7474,831,0.950661853188929,97.76988983154295
CQNN,0.1,0.9,7474,831,0.910950661853189,78.2183837890625
QNN,0.1,0.9,7474,831,0.9169675090252708,78.59170532226562
CSRF,0.1,0.9,7474,831,0.9085439229843562,27.02702111405252
CQRF,0.1,0.9,7474,831,0.914560770156438,94.14910125732422
QRF,0.1,0.9,7474,831,0.9566787003610108,97.2599639892578
CQNN,0.1,0.9,7474,831,0.8929001203369434,75.4962387084961
QNN,0.1,0.9,7474,831,0.8965102286401926,75.83744812011719
CSRF,0.1,0.9,7474,831,0.9097472924187726,30.21243151442228
CQRF,0.1,0.9,7474,831,0.901323706377858,95.12154388427734
QRF,0.1,0.9,7474,831,0.9217809867629362,96.70001983642578
CQNN,0.1,0.9,7474,831,0.8953068592057761,76.07673645019531
QNN,0.1,0.9,7474,831,0.8483754512635379,74.46098327636719
CSRF,0.1,0.9,7474,831,0.8989169675090253,29.417283073387463
CQRF,0.1,0.9,7474,831,0.9001203369434416,93.6611557006836
QRF,0.1,0.9,7474,831,0.950661853188929,96.71389770507812
CQNN,0.1,0.9,7474,831,0.914560770156438,75.5513687133789
QNN,0.1,0.9,7474,831,0.9265944645006016,76.09192657470703
CSRF,0.1,0.9,7474,831,0.8953068592057761,30.432958493767035
CQRF,0.1,0.9,7474,831,0.8748495788206979,94.99736785888672
QRF,0.1,0.9,7474,831,0.9482551143200962,99.5131607055664
CQNN,0.1,0.9,7474,831,0.901323706377858,74.97635650634766
QNN,0.1,0.9,7474,831,0.8977135980746089,74.53582000732422
CSRF,0.1,0.9,7474,831,0.9049338146811072,24.211342747601403
CQRF,0.1,0.9,7474,831,0.8880866425992779,93.8389892578125
QRF,0.1,0.9,7474,831,0.9398315282791816,96.73551940917967
CQNN,0.1,0.9,7474,831,0.8953068592057761,73.41142272949219
QNN,0.1,0.9,7474,831,0.8820697954271961,72.89322662353516
CSRF,0.1,0.9,7474,831,0.9061371841155236,25.547418974514095
CQRF,0.1,0.9,7474,831,0.9133574007220217,94.62509155273438
QRF,0.1,0.9,7474,831,0.9422382671480144,97.060302734375
CQNN,0.1,0.9,7474,831,0.8929001203369434,76.49740600585938
QNN,0.1,0.9,7474,831,0.8904933814681107,76.4406509399414
CSRF,0.1,0.9,7474,831,0.9061371841155236,22.346247027766186
CQRF,0.1,0.9,7474,831,0.9001203369434416,95.88812255859376
QRF,0.1,0.9,7474,831,0.937424789410349,98.31597900390624
CQNN,0.1,0.9,7474,831,0.9049338146811072,77.6432876586914
QNN,0.1,0.9,7474,831,0.8760529482551144,76.58413696289062
CSRF,0.1,0.9,7474,831,0.8760529482551144,25.475536275548695
CQRF,0.1,0.9,7474,831,0.8880866425992779,92.39856719970705
QRF,0.1,0.9,7474,831,0.9290012033694344,95.49508666992188
CQNN,0.1,0.9,7474,831,0.8965102286401926,80.4989013671875
QNN,0.1,0.9,7474,831,0.9290012033694344,83.12887573242188
CSRF,0.1,0.9,7474,831,0.9253910950661852,29.241986808780993
CQRF,0.1,0.9,7474,831,0.8808664259927798,94.82967376708984
QRF,0.1,0.9,7474,831,0.9217809867629362,97.38957214355467
CQNN,0.1,0.9,7474,831,0.8784596871239471,74.98567962646484
QNN,0.1,0.9,7474,831,0.8447653429602888,72.91593170166016
CSRF,0.1,0.9,7474,831,0.9085439229843562,28.845806538139183
CQRF,0.1,0.9,7474,831,0.9025270758122744,96.58647918701172
QRF,0.1,0.9,7474,831,0.9386281588447654,98.89077758789062
CQNN,0.1,0.9,7474,831,0.910950661853189,78.06180572509766
QNN,0.1,0.9,7474,831,0.8977135980746089,77.4547348022461
CSRF,0.1,0.9,7474,831,0.8808664259927798,28.55257080970804
CQRF,0.1,0.9,7474,831,0.8688327316486161,94.39192199707033
QRF,0.1,0.9,7474,831,0.9290012033694344,97.79341888427734
CQNN,0.1,0.9,7474,831,0.8796630565583634,76.27165985107422
QNN,0.1,0.9,7474,831,0.8736462093862816,76.19554901123047
CSRF,0.1,0.9,7474,831,0.8929001203369434,29.48430551024925
CQRF,0.2,0.7,7474,831,0.8098676293622142,73.94991302490234
QRF,0.2,0.7,7474,831,0.8640192539109507,76.74671173095703
CQNN,0.2,0.7,7474,831,0.8062575210589651,58.11300277709961
QNN,0.2,0.7,7474,831,0.7641395908543923,55.87187576293945
CSRF,0.2,0.7,7474,831,0.7845968712394705,20.649006713359142
CQRF,0.2,0.7,7474,831,0.7773766546329723,76.716064453125
QRF,0.2,0.7,7474,831,0.838748495788207,79.813720703125
CQNN,0.2,0.7,7474,831,0.7942238267148014,67.5731201171875
QNN,0.2,0.7,7474,831,0.7978339350180506,67.82192993164062
CSRF,0.2,0.7,7474,831,0.8014440433212996,24.72996896927758
CQRF,0.2,0.7,7474,831,0.8002406738868832,77.4662857055664
QRF,0.2,0.7,7474,831,0.8483754512635379,79.89285278320312
CQNN,0.2,0.7,7474,831,0.8194945848375451,62.913177490234375
QNN,0.2,0.7,7474,831,0.8050541516245487,62.307838439941406
CSRF,0.2,0.7,7474,831,0.779783393501805,21.227713457646075
CQRF,0.2,0.7,7474,831,0.8170878459687124,77.69752502441406
QRF,0.2,0.7,7474,831,0.855595667870036,80.17874145507812
CQNN,0.2,0.7,7474,831,0.8182912154031288,62.70326232910156
QNN,0.2,0.7,7474,831,0.8158844765342961,62.67195892333984
CSRF,0.2,0.7,7474,831,0.8074608904933814,21.440647497649444
CQRF,0.2,0.7,7474,831,0.8122743682310469,74.55538940429688
QRF,0.2,0.7,7474,831,0.8736462093862816,78.16648864746094
CQNN,0.2,0.7,7474,831,0.825511432009627,62.37117004394531
QNN,0.2,0.7,7474,831,0.8423586040914561,63.6263313293457
CSRF,0.2,0.7,7474,831,0.8110709987966306,20.167073030340653
CQRF,0.2,0.7,7474,831,0.8411552346570397,77.18720245361328
QRF,0.2,0.7,7474,831,0.8844765342960289,79.84149169921875
CQNN,0.2,0.7,7474,831,0.8170878459687124,61.89653396606445
QNN,0.2,0.7,7474,831,0.855595667870036,63.583709716796875
CSRF,0.2,0.7,7474,831,0.8098676293622142,21.86133515146577
CQRF,0.2,0.7,7474,831,0.8146811070998796,75.18670654296875
QRF,0.2,0.7,7474,831,0.8712394705174489,78.71968841552734
CQNN,0.2,0.7,7474,831,0.8279181708784596,56.026519775390625
QNN,0.2,0.7,7474,831,0.7821901323706378,53.8412971496582
CSRF,0.2,0.7,7474,831,0.8206979542719615,21.82355203006469
CQRF,0.2,0.7,7474,831,0.7870036101083032,75.7970962524414
QRF,0.2,0.7,7474,831,0.8531889290012034,79.33732604980469
CQNN,0.2,0.7,7474,831,0.7845968712394705,56.73714447021485
QNN,0.2,0.7,7474,831,0.7725631768953068,56.1727294921875
CSRF,0.2,0.7,7474,831,0.776173285198556,23.842640214238493
CQRF,0.2,0.7,7474,831,0.8002406738868832,76.26911163330078
QRF,0.2,0.7,7474,831,0.8567990373044525,79.4952621459961
CQNN,0.2,0.7,7474,831,0.7785800240673887,60.02872085571289
QNN,0.2,0.7,7474,831,0.762936221419976,59.28047561645508
CSRF,0.2,0.7,7474,831,0.7906137184115524,18.83367507532963
CQRF,0.2,0.7,7474,831,0.7930204572803851,76.36042785644531
QRF,0.2,0.7,7474,831,0.8712394705174489,80.43269348144531
CQNN,0.2,0.7,7474,831,0.8050541516245487,57.539581298828125
QNN,0.2,0.7,7474,831,0.7160048134777377,54.94808578491211
CSRF,0.2,0.7,7474,831,0.7845968712394705,21.5177166424222
CQRF,0.2,0.7,7474,831,0.7978339350180506,75.47382354736328
QRF,0.2,0.7,7474,831,0.865222623345367,78.8078842163086
CQNN,0.2,0.7,7474,831,0.8062575210589651,59.82927322387695
QNN,0.2,0.7,7474,831,0.8315282791817088,60.95782470703125
CSRF,0.2,0.7,7474,831,0.789410348977136,20.340448493679304
CQRF,0.2,0.7,7474,831,0.7821901323706378,73.84020233154297
QRF,0.2,0.7,7474,831,0.8435619735258725,77.01759338378906
CQNN,0.2,0.7,7474,831,0.7701564380264742,57.08331298828125
QNN,0.2,0.7,7474,831,0.7653429602888087,57.04324722290039
CSRF,0.2,0.7,7474,831,0.8014440433212996,19.42246342848971
CQRF,0.2,0.7,7474,831,0.8194945848375451,76.63304138183594
QRF,0.2,0.7,7474,831,0.8760529482551144,79.55096435546875
CQNN,0.2,0.7,7474,831,0.7858002406738869,58.34973907470703
QNN,0.2,0.7,7474,831,0.7701564380264742,57.257606506347656
CSRF,0.2,0.7,7474,831,0.789410348977136,21.258841126862805
CQRF,0.2,0.7,7474,831,0.7870036101083032,75.0962142944336
QRF,0.2,0.7,7474,831,0.8604091456077015,79.26213073730469
CQNN,0.2,0.7,7474,831,0.7858002406738869,60.95180130004883
QNN,0.2,0.7,7474,831,0.8315282791817088,62.733978271484375
CSRF,0.2,0.7,7474,831,0.802647412755716,22.05363732287281
CQRF,0.2,0.7,7474,831,0.8351383874849578,75.67031860351562
QRF,0.2,0.7,7474,831,0.8880866425992779,78.7671890258789
CQNN,0.2,0.7,7474,831,0.825511432009627,59.652931213378906
QNN,0.2,0.7,7474,831,0.838748495788207,60.57674789428711
CSRF,0.2,0.7,7474,831,0.789410348977136,21.250825041730916
CQRF,0.2,0.7,7474,831,0.7641395908543923,75.49507904052734
QRF,0.2,0.7,7474,831,0.8219013237063778,78.37203216552734
CQNN,0.2,0.7,7474,831,0.7737665463297232,61.52434158325195
QNN,0.2,0.7,7474,831,0.762936221419976,61.2744026184082
CSRF,0.2,0.7,7474,831,0.7990373044524669,25.155009651057224
CQRF,0.2,0.7,7474,831,0.7858002406738869,77.0222396850586
QRF,0.2,0.7,7474,831,0.8483754512635379,80.1191177368164
CQNN,0.2,0.7,7474,831,0.8206979542719615,63.82744216918945
QNN,0.2,0.7,7474,831,0.8676293622141997,66.21590423583984
CSRF,0.2,0.7,7474,831,0.789410348977136,20.10886136440747
CQRF,0.2,0.7,7474,831,0.8158844765342961,76.46684265136719
QRF,0.2,0.7,7474,831,0.8664259927797834,79.56566619873047
CQNN,0.2,0.7,7474,831,0.7966305655836342,59.68113708496094
QNN,0.2,0.7,7474,831,0.789410348977136,59.13731384277344
CSRF,0.2,0.7,7474,831,0.8050541516245487,26.86391950711399
CQRF,0.2,0.7,7474,831,0.7990373044524669,74.05604553222656
QRF,0.2,0.7,7474,831,0.8507821901323707,77.74529266357422
CQNN,0.2,0.7,7474,831,0.7978339350180506,63.73819351196289
QNN,0.2,0.7,7474,831,0.8146811070998796,64.5046615600586
CSRF,0.2,0.7,7474,831,0.8158844765342961,21.756002171131687
CQRF,0.2,0.7,7474,831,0.802647412755716,72.5356216430664
QRF,0.2,0.7,7474,831,0.8580024067388689,75.4125747680664
CQNN,0.2,0.7,7474,831,0.7858002406738869,58.29182815551758
QNN,0.2,0.7,7474,831,0.7641395908543923,57.498252868652344
CSRF,0.2,0.7,7474,831,0.8146811070998796,25.538284624266804
CQRF,0.2,0.8,7474,831,0.8170878459687124,76.32827758789062
QRF,0.2,0.8,7474,831,0.8760529482551144,79.98219299316406
CQNN,0.2,0.8,7474,831,0.7906137184115524,61.17032241821289
